Enzyme,Bag ID,nmol_per_ml,SampleID,wet.wt,dry.wt,perc.moist,perc.dry,enz.raw,enz.wt,volume,activity
h2o2,AS34,0.00103837,AS34,3.12,1.037213115,0.363636364,0.636363636,0.2748,0.174872727,125,0.742232845
dopa,AS160,0.015110759,AS160,3.13,0.596467391,0,1,0.3792,0.3792,125,4.981131162
dopa,QR145,0.005824763,QR145,3.28,1.3875,0.142857143,0.857142857,0.249,0.213428571,125,3.41142392
h2o2,AS160,-0.000573576,AS160,3.13,0.596467391,0,1,0.3792,0.3792,125,-0.18907435
h2o2,QR145,0.004262263,QR145,3.28,1.3875,0.142857143,0.857142857,0.249,0.213428571,125,2.496305109
dopa,QR78,-0.008287184,QR78,3.25,1.874587629,0.090909091,0.909090909,0.2722,0.247454545,125,-4.18621506
dopa,CO6,-0.026058149,CO6,3.22,2.229639175,0.25,0.75,0.2846,0.21345,125,-15.26010116
dopa,CO100,-0.019679589,CO100,2,0.437183099,0.250000001,0.749999999,0.2756,0.2067,125,-11.90105746
h2o2,QR78,-0.000158228,QR78,3.25,1.874587629,0.090909091,0.909090909,0.2722,0.247454545,125,-0.079927734
h2o2,CO6,0.003500791,CO6,3.22,2.229639175,0.25,0.75,0.2846,0.21345,125,2.050123647
h2o2,CO100,0.001730617,CO100,2,0.437183099,0.250000001,0.749999999,0.2756,0.2067,125,1.046575404
dopa,QR44,0.014883307,QR44,3.1,1.012747253,0.555555556,0.444444444,0.2785,0.123777778,125,15.03026957
dopa,QR48,0.006526899,QR48,3.22,1.111666667,0.357142857,0.642857143,0.261,0.167785714,125,4.862525672
dopa,QR121,-0.013607595,QR121,1.74,0.294782609,0.375000002,0.624999998,0.1804,0.11275,125,-15.08602543
h2o2,QR44,0.005953323,QR44,3.1,1.012747253,0.555555556,0.444444444,0.2785,0.123777778,125,6.012107828
h2o2,QR48,0.00234375,QR48,3.22,1.111666667,0.357142857,0.642857143,0.261,0.167785714,125,1.746088764
dopa,AS165,0.014240506,AS165,1.96,0.471470588,0,1,0.2409,0.2409,125,7.389220802
dopa,CO86,0.009147547,CO86,1.87,0.383333333,0,1,0.222,0.222,125,5.150646097
dopa,CO61,0.009098101,CO61,3.75,1.924796748,0.235294117,0.764705883,0.2444,0.186894118,125,6.085063941
h2o2,AS165,-2.97E-05,AS165,1.96,0.471470588,0,1,0.2409,0.2409,125,-0.01539421
h2o2,CO86,0.00130538,CO86,1.87,0.383333333,0,1,0.222,0.222,125,0.735011119
h2o2,CO61,0.005785206,CO61,3.75,1.924796748,0.235294117,0.764705883,0.2444,0.186894118,125,3.869306962
dopa,AS87,-0.005982991,AS87,2.15,0.19,0.375,0.625,0.2999,0.1874375,125,-3.989990334
dopa,AS176,-0.008603639,AS176,3.08,1.226815642,0.2,0.8,0.3047,0.24376,125,-4.411941685
dopa,CO141,-0.029905063,CO141,2.08,0.346375,0.222222222,0.777777778,0.2906,0.226022222,125,-16.5387849
h2o2,AS87,0.004499604,AS87,2.15,0.19,0.375,0.625,0.2999,0.1874375,125,3.000736532
h2o2,AS176,0.006180775,AS176,3.08,1.226815642,0.2,0.8,0.3047,0.24376,125,3.169498337
h2o2,CO141,-0.001285601,CO141,2.08,0.346375,0.222222222,0.777777778,0.2906,0.226022222,125,-0.710992737
dopa,QR9,-0.014072389,QR9,3.04,1.604545455,0,1,0.3236,0.3236,125,-5.435873471
dopa,AS18,-0.02318038,AS18,3,0.438235294,0,1,0.2179,0.2179,125,-13.29760197
dopa,QR106,-0.036095728,QR106,3.57,2.315154185,0.142857143,0.857142857,0.3305,0.283285714,125,-15.92726268
h2o2,QR9,0.006922468,QR9,3.04,1.604545455,0,1,0.3236,0.3236,125,2.674006626
h2o2,AS18,-0.035700158,AS18,3,0.438235294,0,1,0.2179,0.2179,125,-20.47966856
h2o2,QR106,0.003075554,QR106,3.57,2.315154185,0.142857143,0.857142857,0.3305,0.283285714,125,1.357090053
dopa,AS164,-0.008089399,AS164,3.2,1.320207254,0.2,0.8,0.326,0.2608,125,-3.877204148
dopa,QR27,-0.010967168,QR27,2.96,2.176428571,0.285714285,0.714285715,0.2802,0.200142857,125,-6.849587269
dopa,AS158,-0.032021361,AS158,2.67,0.827205882,0.142857143,0.857142857,0.2673,0.229114286,125,-17.47018994
h2o2,AS164,0.00272943,AS164,3.2,1.320207254,0.2,0.8,0.326,0.2608,125,1.308200911
h2o2,QR27,0.007782832,QR27,2.96,2.176428571,0.285714285,0.714285715,0.2802,0.200142857,125,4.860798179
h2o2,AS158,0.00117682,AS158,2.67,0.827205882,0.142857143,0.857142857,0.2673,0.229114286,125,0.642048364
dopa,AS19,-0.002373418,AS19,2.99,0.414035088,0.200000001,0.799999999,0.2955,0.2364,125,-1.25497976
dopa,QR181,-0.008702532,QR181,2.84,0.795194805,0,1,0.4032,0.4032,125,-2.697957479
dopa,QR170,-0.025702136,QR170,1.96,0.586666667,0.200000001,0.799999999,0.2402,0.19216,125,-16.71922882
h2o2,AS19,0.001542722,AS19,2.99,0.414035088,0.200000001,0.799999999,0.2955,0.2364,125,0.815736844
h2o2,QR181,9.89E-05,QR181,2.84,0.795194805,0,1,0.4032,0.4032,125,0.030658608
h2o2,QR170,-0.001364715,QR170,1.96,0.586666667,0.200000001,0.799999999,0.2402,0.19216,125,-0.887746663
dopa,QR95,0.013637263,QR95,3.87,2.5,0.083333333,0.916666667,0.3469,0.317991667,125,5.360699695
dopa,CO124,0.003827136,CO124,3.33,2.168292683,0.230769231,0.769230769,0.3617,0.278230769,125,1.719407279
dopa,QR6,-0.004143592,QR6,2.13,0.729411765,0,1,0.2034,0.2034,125,-2.546455121
h2o2,QR95,0.009909019,QR95,3.87,2.5,0.083333333,0.916666667,0.3469,0.317991667,125,3.895156704
h2o2,CO124,-5.93E-05,CO124,3.33,2.168292683,0.230769231,0.769230769,0.3617,0.278230769,125,-0.026657477
h2o2,QR6,0.001572389,QR6,2.13,0.729411765,0,1,0.2034,0.2034,125,0.966315905
dopa,AS140,0.025148339,AS140,3.46,1.946422018,0.25,0.75,0.2936,0.2202,125,14.27585071
dopa,QR111,0.006160997,QR111,3.99,1.508740741,0,1,0.2651,0.2651,125,2.905034343
dopa,CO76,-0.004934731,CO76,2.01,0.425,0.125,0.875,0.1933,0.1691375,125,-3.646981755
h2o2,AS140,-0.004568829,AS140,3.46,1.946422018,0.25,0.75,0.2936,0.2202,125,-2.593567844
h2o2,QR111,-0.008178402,QR111,3.99,1.508740741,0,1,0.2651,0.2651,125,-3.856281544
h2o2,CO76,-0.000454905,CO76,2.01,0.425,0.125,0.875,0.1933,0.1691375,125,-0.336194711
dopa,QR39,-0.006497231,QR39,2.82,1.353137255,0,1,0.219,0.219,125,-3.70846519
dopa,AS78,0.026740506,AS78,3.53,2.4592,0.590909091,0.409090909,0.3395,0.138886364,125,24.06689321
dopa,QR34,0.028955696,QR34,3.69,1.884,0.25,0.75,0.3222,0.24165,125,14.97811722
h2o2,QR39,0.010957278,QR39,2.82,1.353137255,0,1,0.219,0.219,125,6.254154384
h2o2,AS78,0.004647943,AS78,3.53,2.4592,0.590909091,0.409090909,0.3395,0.138886364,125,4.183224782
h2o2,QR34,0.004895174,QR34,3.69,1.884,0.25,0.75,0.3222,0.24165,125,2.53216121
dopa,AS104,0.005814873,AS104,3.16,1.752299465,0.1,0.9,0.279,0.2511,125,2.894700029
dopa,AS53,0.003273339,AS53,2.4,1.036363636,0.65,0.35,0.2657,0.092995,125,4.399885219
dopa,CO8,0.003629351,CO8,3.65,1.924957627,0.266666667,0.733333333,0.239,0.175266667,125,2.588449452
h2o2,AS104,0.004232595,AS104,3.16,1.752299465,0.1,0.9,0.279,0.2511,125,2.107026552
h2o2,AS53,0.005172073,AS53,2.4,1.036363636,0.65,0.35,0.2657,0.092995,125,6.9520845
h2o2,CO8,-0.00429193,CO8,3.65,1.924957627,0.266666667,0.733333333,0.239,0.175266667,125,-3.06100017
dopa,QR101,0.008326741,QR101,3.8,2.034741036,0.181818182,0.818181818,0.2427,0.198572727,125,5.241618922
dopa,AS154,0.003827136,AS154,3.32,2.009655172,0.1,0.9,0.2567,0.23103,125,2.070692159
dopa,AS183,0.003411788,AS183,3.1,0.59967033,0.250000001,0.749999999,0.3254,0.24405,125,1.747484109
h2o2,QR101,0.000632911,QR101,3.8,2.034741036,0.181818182,0.818181818,0.2427,0.198572727,125,0.39841284
h2o2,AS154,0.017138054,AS154,3.32,2.009655172,0.1,0.9,0.2567,0.23103,125,9.272634397
h2o2,AS183,0.006942247,AS183,3.1,0.59967033,0.250000001,0.749999999,0.3254,0.24405,125,3.555750274
dopa,AS114,0.002590981,AS114,3.18,0.882978723,0.307692308,0.692307692,0.3204,0.221815385,125,1.460099923
dopa,CO140,0.007644383,CO140,1.82,0.401509434,0,1,0.3077,0.3077,125,3.105452921
dopa,CO2,0.005003956,CO2,3.11,2.045274725,0.111111111,0.888888889,0.3121,0.277422222,125,2.254666038
h2o2,AS114,0.004934731,AS114,3.18,0.882978723,0.307692308,0.692307692,0.3204,0.221815385,125,2.780877334
h2o2,CO140,0.004568829,CO140,1.82,0.401509434,0,1,0.3077,0.3077,125,1.856040427
h2o2,CO2,0.003451345,CO2,3.11,2.045274725,0.111111111,0.888888889,0.3121,0.277422222,125,1.555095745
dopa,QR56,-0.005290744,QR56,3.18,1.278181818,0.166666667,0.833333333,0.2381,0.198416667,125,-3.333101845
dopa,QR108,-0.014270174,QR108,3.16,1.425957447,0.681818182,0.318181818,0.2347,0.074677273,125,-23.88640727
dopa,CO171,-0.036649525,CO171,1.98,0.295857143,0,1,0.288,0.288,125,-15.90691203
h2o2,QR56,-0.001780063,QR56,3.18,1.278181818,0.166666667,0.833333333,0.2381,0.198416667,125,-1.121417443
h2o2,QR108,0.002462421,QR108,3.16,1.425957447,0.681818182,0.318181818,0.2347,0.074677273,125,4.1217709
h2o2,CO171,0.001542722,CO171,1.98,0.295857143,0,1,0.288,0.288,125,0.669583993
dopa,CO42,-0.016356804,CO42,2.99,2.044,0.076923077,0.923076923,0.2342,0.216184615,125,-9.457659486
dopa,AS82,-0.019353244,AS82,1.94,0.273787879,0.200000001,0.799999999,0.2855,0.2284,125,-10.59174894
dopa,AS127,-0.032753165,AS127,2.92,1.038292683,0,1,0.2354,0.2354,125,-17.39229214
h2o2,CO42,0.014685522,CO42,2.99,2.044,0.076923077,0.923076923,0.2342,0.216184615,125,8.491308547
h2o2,AS82,0.00677413,AS82,1.94,0.273787879,0.200000001,0.799999999,0.2855,0.2284,125,3.707382742
h2o2,AS127,-0.001315269,AS127,2.92,1.038292683,0,1,0.2354,0.2354,125,-0.698422359
dopa,QR46,-0.014606408,QR46,4.21,2.1275,0,1,0.4073,0.4073,125,-4.482693416
dopa,CO127,-0.022676028,CO127,1.66,0.26027027,0.1,0.9,0.1434,0.12906,125,-21.96268061
dopa,QR43,-0.037045095,QR43,3.51,1.405227273,0,1,0.2592,0.2592,125,-17.86511137
h2o2,QR46,-0.00221519,QR46,4.21,2.1275,0,1,0.4073,0.4073,125,-0.67983976
h2o2,CO127,-0.001681171,CO127,1.66,0.26027027,0.1,0.9,0.1434,0.12906,125,-1.628284215
h2o2,QR43,-0.000118671,QR43,3.51,1.405227273,0,1,0.2592,0.2592,125,-0.057229401
dopa,AS194,0.014754747,AS194,3.13,0.656864865,0,1,0.3154,0.3154,125,5.847632703
dopa,CO77,0.000949367,CO77,3.16,0.947315789,0.090909091,0.909090909,0.2175,0.197727273,125,0.600174595
dopa,AS118,-0.010502373,AS118,3.56,1.984628821,0.272727273,0.727272727,0.2243,0.163127273,125,-8.047683585
h2o2,AS194,0.012351661,AS194,3.13,0.656864865,0,1,0.3154,0.3154,125,4.89523676
h2o2,CO77,0.001127373,CO77,3.16,0.947315789,0.090909091,0.909090909,0.2175,0.197727273,125,0.712707332
h2o2,AS118,0.006586234,AS118,3.56,1.984628821,0.272727273,0.727272727,0.2243,0.163127273,125,5.046852418
dopa,CO53,-0.004776503,CO53,3.31,1.279207921,0.307692308,0.692307692,0.3526,0.244107692,125,-2.445899556
dopa,CO88,-0.013746044,CO88,1.61,3.934117647,0.1,0.9,0.2924,0.26316,125,-6.52931881
dopa,CO97,-0.035700158,CO97,3.64,1.586016949,0.25,0.75,0.2172,0.1629,125,-27.39422823
h2o2,CO53,0.002966772,CO53,3.31,1.279207921,0.307692308,0.692307692,0.3526,0.244107692,125,1.519192271
h2o2,CO88,-0.000108782,CO88,1.61,3.934117647,0.1,0.9,0.2924,0.26316,125,-0.051670868
h2o2,CO97,0.000988924,CO97,3.64,1.586016949,0.25,0.75,0.2172,0.1629,125,0.758842887
dopa,CO103,-0.002887658,CO103,3.56,2.055454545,0.076923077,0.923076923,0.3297,0.304338462,125,-1.186038978
dopa,AS79,-0.011511076,AS79,3.51,1.114932127,0.222222222,0.777777778,0.2727,0.2121,125,-6.783991012
dopa,CO72,-0.025593354,CO72,1.84,0.278,0,1,0.1972,0.1972,125,-16.22296807
h2o2,CO103,0.016515032,CO103,3.56,2.055454545,0.076923077,0.923076923,0.3297,0.304338462,125,6.783168128
h2o2,AS79,0.012173655,AS79,3.51,1.114932127,0.222222222,0.777777778,0.2727,0.2121,125,7.174478467
h2o2,CO72,0.001374604,CO72,1.84,0.278,0,1,0.1972,0.1972,125,0.871326338
dopa,AS83,0.012232991,AS83,1.9,0.794098361,0,1,0.3973,0.3973,125,3.848788858
dopa,AS185,0.011303402,AS185,2.39,0.998035714,0.875,0.125,0.2583,0.0322875,125,43.76075067
dopa,QR30,-0.008920095,QR30,3.44,1.167196262,0.166666667,0.833333333,0.3444,0.287,125,-3.88505877
h2o2,AS83,0.008435522,AS83,1.9,0.794098361,0,1,0.3973,0.3973,125,2.654015276
h2o2,AS185,0.029469937,AS185,2.39,0.998035714,0.875,0.125,0.2583,0.0322875,125,114.0918959
h2o2,QR30,0.00352057,QR30,3.44,1.167196262,0.166666667,0.833333333,0.3444,0.287,125,1.533349138
dopa,CO18,0.001809731,CO18,1.88,0.259180328,0.545454545,0.454545455,0.1581,0.071863636,125,3.147855984
dopa,QR182,0.016198576,QR182,2.01,0.34,0.2,0.8,0.3186,0.25488,125,7.944216862
dopa,AS50,-0.035759494,AS50,2.8,1.812763158,0.5,0.5,0.2583,0.12915,125,-34.61042748
h2o2,CO18,0.000207674,CO18,1.88,0.259180328,0.545454545,0.454545455,0.1581,0.071863636,125,0.361229375
h2o2,QR182,0.01693038,QR182,2.01,0.34,0.2,0.8,0.3186,0.25488,125,8.303113106
h2o2,AS50,0.014013054,AS50,2.8,1.812763158,0.5,0.5,0.2583,0.12915,125,13.56276984
dopa,QR79,0.005478639,QR79,2.87,1.379032258,0,1,2353,2353,125,0.000291045
dopa,AS75,0.002403085,AS75,3.16,2.042659574,0.5,0.5,0.3127,0.15635,125,1.921238762
dopa,AS117,0.016910601,AS117,3.24,1.419183673,0.166666667,0.833333333,0.3698,0.308166667,125,6.859356915
h2o2,QR79,0.006784019,QR79,2.87,1.379032258,0,1,2353,2353,125,0.000360392
h2o2,AS75,0.003659019,AS75,3.16,2.042659574,0.5,0.5,0.3127,0.15635,125,2.92534297
h2o2,AS117,0.007041139,AS117,3.24,1.419183673,0.166666667,0.833333333,0.3698,0.308166667,125,2.856059721
dopa,AS152,0.00208663,AS152,2.76,0.429795918,0,1,0.152,0.152,125,1.71597841
dopa,QR131,0.011807753,QR131,3.24,2.244848485,0.222222222,0.777777778,0.2322,0.1806,125,8.172586631
dopa,AS81,0.003481013,AS81,3.51,2.020580357,0,1,0.2753,0.2753,125,1.58055424
h2o2,AS152,-0.000543908,AS152,2.76,0.429795918,0,1,0.152,0.152,125,-0.447292951
h2o2,QR131,0.001107595,QR131,3.24,2.244848485,0.222222222,0.777777778,0.2322,0.1806,125,0.766607791
h2o2,AS81,0.001859177,AS81,3.51,2.020580357,0,1,0.2753,0.2753,125,0.844159651
dopa,CO24,0.023575949,CO24,3.19,1.685863874,0.565217391,0.434782609,0.2731,0.11873913,125,24.81906067
dopa,AS73,0.018047864,AS73,3.29,1.647761194,0.3125,0.6875,0.2214,0.1522125,125,14.82127283
dopa,QR19,0.006912579,QR19,3.19,1.115631579,0,1,0.3279,0.3279,125,2.635170446
h2o2,CO24,0.024634098,CO24,3.19,1.685863874,0.565217391,0.434782609,0.2731,0.11873913,125,25.93300341
h2o2,AS73,0.005053402,AS73,3.29,1.647761194,0.3125,0.6875,0.2214,0.1522125,125,4.149956392
h2o2,QR19,0.003579905,QR19,3.19,1.115631579,0,1,0.3279,0.3279,125,1.364709158
dopa,QR201,0.006091772,QR201,1.78,0.575,0.1,0.9,0.1354,0.12186,125,6.248740514
dopa,AS124,0.009464003,AS124,3.13,2.097580645,0.222222222,0.777777778,0.2319,0.180366667,125,6.558863759
dopa,QR20,0.017424842,QR20,3.02,2.439655172,0.3,0.7,0.3484,0.24388,125,8.931053065
h2o2,QR201,-0.004410601,QR201,1.78,0.575,0.1,0.9,0.1354,0.12186,125,-4.524250437
h2o2,AS124,0.002373418,AS124,3.13,2.097580645,0.222222222,0.777777778,0.2319,0.180366667,125,1.644856115
h2o2,QR20,-0.010492484,QR20,3.02,2.439655172,0.3,0.7,0.3484,0.24388,125,-5.377892907
dopa,CO46,-0.016317247,CO46,3.18,1.394444444,0.071428571,0.928571429,0.224,0.208,125,-9.806037762
dopa,CO5,0.001384494,CO5,3.11,2.190883978,0.153846154,0.846153846,0.3501,0.296238461,125,0.584197299
dopa,CO94,-0.027412975,CO94,2.91,1.8775,0,1,0.2683,0.2683,125,-12.7716058
h2o2,CO46,-0.007713608,CO46,3.18,1.394444444,0.071428571,0.928571429,0.224,0.208,125,-4.635581487
h2o2,CO5,-0.000326345,CO5,3.11,2.190883978,0.153846154,0.846153846,0.3501,0.296238461,125,-0.137703649
h2o2,CO94,0.008168513,CO94,2.91,1.8775,0,1,0.2683,0.2683,125,3.805680515
dopa,QR162,-0.033524525,QR162,2.54,1.094761905,0,1,0.2554,0.2554,125,-16.40785303
dopa,QR185,-0.036787975,QR185,2.49,1.52,-0.090909091,1.090909091,0.2686,0.293018182,125,-15.69355459
dopa,QR91,-0.042068829,QR91,3.74,2.451673469,0.071428571,0.928571429,0.2866,0.266128571,125,-19.7596358
h2o2,QR162,0.001928402,QR162,2.54,1.094761905,0,1,0.2554,0.2554,125,0.943814555
h2o2,QR185,0.010255142,QR185,2.49,1.52,-0.090909091,1.090909091,0.2686,0.293018182,125,4.374789277
h2o2,QR91,-0.000988924,QR91,3.74,2.451673469,0.071428571,0.928571429,0.2866,0.266128571,125,-0.464495435
dopa,CO59,-0.029875396,CO59,3.16,1.64631016,0.181818182,0.818181818,0.2621,0.214445455,125,-17.41433245
dopa,CO192,-0.044897152,CO192,3.29,1.491940299,0.25,0.75,0.2781,0.208575,125,-26.90707893
dopa,CO143,-0.046172864,CO143,1.74,0.311304348,0.285714288,0.714285712,0.29,0.207142857,125,-27.86293515
h2o2,CO59,0.002699763,CO59,3.16,1.64631016,0.181818182,0.818181818,0.2621,0.214445455,125,1.573688434
h2o2,CO192,-0.000276899,CO192,3.29,1.491940299,0.25,0.75,0.2781,0.208575,125,-0.165946742
h2o2,CO143,0.003560127,CO143,1.74,0.311304348,0.285714288,0.714285712,0.29,0.207142857,125,2.148352249
dopa,AS80,0.006922468,AS80,2.72,0.684722222,0.709677419,0.290322581,0.4622,0.134187097,125,6.448522724
dopa,AS54,-0.005973101,AS54,3.11,2.604808743,0.689655173,0.310344827,0.2275,0.070603448,125,-10.57508775
dopa,AS135,-0.026631725,AS135,2.41,0.232300885,0.100000002,0.899999998,0.3372,0.303479999,125,-10.96930802
h2o2,AS80,0.029875396,AS80,2.72,0.684722222,0.709677419,0.290322581,0.4622,0.134187097,125,27.82998164
h2o2,AS54,0.005666535,AS54,3.11,2.604808743,0.689655173,0.310344827,0.2275,0.070603448,125,10.03232663
h2o2,AS135,0.005973101,AS135,2.41,0.232300885,0.100000002,0.899999998,0.3372,0.303479999,125,2.460253264
dopa,CO162,0.012381329,CO162,5.85,2.19571116,0,1,0.3807,0.3807,125,4.065316888
dopa,CO13,0.0140625,CO13,2.15,1.711363636,0.642857143,0.357142857,0.2145,0.076607143,125,22.94580415
h2o2,CO162,0.003085443,CO162,5.85,2.19571116,0,1,0.3807,0.3807,125,1.013082164
h2o2,CO13,0.003461234,CO13,2.15,1.711363636,0.642857143,0.357142857,0.2145,0.076607143,125,5.647701444
dopa,CO20,-0.013558149,CO20,3.87,1.2553125,0.75,0.25,0.4409,0.110225,125,-15.37553724
dopa,QR107,-0.011837421,QR107,3.1,2.588461538,0.2,0.8,0.2911,0.23288,125,-6.353820039
dopa,QR3,-0.050860364,QR3,2.17,0.55125,0,1,0.1395,0.1395,125,-45.5738028
h2o2,CO20,0.000484573,CO20,3.87,1.2553125,0.75,0.25,0.4409,0.110225,125,0.54952686
h2o2,QR107,0.007624604,QR107,3.1,2.588461538,0.2,0.8,0.2911,0.23288,125,4.092560777
h2o2,QR3,0.003006329,QR3,2.17,0.55125,0,1,0.1395,0.1395,125,2.693843292
dopa,QR123,-0.012697785,QR123,2.55,0.64952381,0.692307692,0.307692308,0.3753,0.115476923,125,-13.7449376
dopa,CO31,-0.016574367,CO31,2.14,0.504186047,0.42857143,0.57142857,0.3541,0.202342857,125,-10.23903644
dopa,CO101,-0.051424051,CO101,2.17,0.693103448,0.333333332,0.666666668,0.3444,0.2296,125,-27.99654325
h2o2,QR123,0.018186313,QR123,2.55,0.64952381,0.692307692,0.307692308,0.3753,0.115476923,125,19.68609054
h2o2,CO31,0.010185918,CO31,2.14,0.504186047,0.42857143,0.57142857,0.3541,0.202342857,125,6.292486595
h2o2,CO101,0.00025712,CO101,2.17,0.693103448,0.333333332,0.666666668,0.3444,0.2296,125,0.139982716
dopa,AS108,0.006596123,AS108,4.36,0.93732899,0.2,0.8,0.4188,0.33504,125,2.460946237
dopa,QR99,0.008732199,QR99,3.48,2.875909091,0.518518518,0.481481482,0.4561,0.219603704,125,4.970430375
dopa,CO11,0.011540744,CO11,3.78,0.823306452,0.333333333,0.666666667,0.5566,0.371066667,125,3.887692124
h2o2,AS108,0.009978244,AS108,4.36,0.93732899,0.2,0.8,0.4188,0.33504,125,3.722780739
h2o2,QR99,0.010611155,QR99,3.48,2.875909091,0.518518518,0.481481482,0.4561,0.219603704,125,6.039945405
h2o2,CO11,0.004331487,CO11,3.78,0.823306452,0.333333333,0.666666667,0.5566,0.371066667,125,1.459133805
dopa,QR133,0.019353244,QR133,2.88,0.73425,0.588235295,0.411764705,0.3526,0.145188235,125,16.66220034
dopa,QR74,0.003787579,QR74,2.29,1.112727273,0.636363637,0.363636363,0.4191,0.1524,125,3.106610166
dopa,AS190,-0.016198576,AS190,2.07,0.445,0.3,0.7,0.2209,0.15463,125,-13.09462584
h2o2,QR133,0.014418513,QR133,2.88,0.73425,0.588235295,0.411764705,0.3526,0.145188235,125,12.41363725
h2o2,QR74,0.007466377,QR74,2.29,1.112727273,0.636363637,0.363636363,0.4191,0.1524,125,6.123996541
h2o2,AS190,0.003154668,AS190,2.07,0.445,0.3,0.7,0.2209,0.15463,125,2.550174385
dopa,QR97,-0.023477057,QR97,3.63,1.857234043,0,1,0.3038,0.3038,125,-9.659750231
