Enzyme,Bag ID,nmol_per_ml,SampleID,wet.wt,dry.wt,perc.moist,perc.dry,enz.raw,enz.wt,volume,activity
dopa,AS15,-0.029272152,AS15,3.87,0.80077821,0.555555555,0.444444445,0.37,0.164444445,125,-22.25079106
dopa,AS169,-0.043136867,AS169,2.21,0.181086957,0,1,0.204,0.204,125,-26.43190385
h2o2,QR97,0.003075554,QR97,3.63,1.857234043,0,1,0.3038,0.3038,125,1.265451694
h2o2,AS15,0.005162184,AS15,3.87,0.80077821,0.555555555,0.444444445,0.37,0.164444445,125,3.923957073
h2o2,AS169,-0.001028481,AS169,2.21,0.181086957,0,1,0.204,0.204,125,-0.630196699
dopa,AS177,-0.004272152,AS177,4.29,1.61187291,0.153846154,0.846153846,0.279,0.236076923,125,-2.262055014
dopa,CO38,-0.014655854,CO38,4.39,2.456278317,0.388888889,0.611111111,0.2581,0.157727778,125,-11.61483302
dopa,CO29,-0.033732199,CO29,4.46,2.060314465,0.117647059,0.882352941,0.2946,0.259941176,125,-16.2210735
h2o2,AS177,0.002412975,AS177,4.29,1.61187291,0.153846154,0.846153846,0.279,0.236076923,125,1.277642184
h2o2,CO38,0.00950356,CO38,4.39,2.456278317,0.388888889,0.611111111,0.2581,0.157727778,125,7.531615743
h2o2,CO29,0.007604826,CO29,4.46,2.060314465,0.117647059,0.882352941,0.2946,0.259941176,125,3.656993703
dopa,AS100,-0.007169699,AS100,2.28,1.416666667,0.181818182,0.818181818,0.2221,0.181718182,125,-4.931880844
dopa,AS67,-0.012341772,AS67,3.49,1.481136364,0.375,0.625,0.2501,0.1563125,125,-9.869469934
dopa,QR100,-0.032070807,QR100,4.77,3,0.368421053,0.631578947,0.2613,0.165031579,125,-24.2914168
h2o2,AS100,0.00143394,AS100,2.28,1.416666667,0.181818182,0.818181818,0.2221,0.181718182,125,0.986376169
h2o2,AS67,-0.001513054,AS67,3.49,1.481136364,0.375,0.625,0.2501,0.1563125,125,-1.209959054
h2o2,QR100,0.002561313,QR100,4.77,3,0.368421053,0.631578947,0.2613,0.165031579,125,1.940017561
dopa,QR138,-0.015011867,QR138,1.46,7.877647059,0.647058824,0.352941176,0.2972,0.104894118,125,-17.88930992
dopa,CO3,-0.012519778,CO3,3.89,2.122230769,0.125,0.875,0.2885,0.2524375,125,-6.199444655
dopa,AS36,-0.033109177,AS36,3.88,1.364980545,0.266666667,0.733333333,0.3572,0.261946667,125,-15.79957935
h2o2,QR138,0.005963212,QR138,1.46,7.877647059,0.647058824,0.352941176,0.2972,0.104894118,125,7.106227855
h2o2,CO3,0.000623022,CO3,3.89,2.122230769,0.125,0.875,0.2885,0.2524375,125,0.30850317
h2o2,AS36,0.000178006,AS36,3.88,1.364980545,0.266666667,0.733333333,0.3572,0.261946667,125,0.084943975
dopa,CO123,-0.025029668,CO123,2.83,1.32869281,0.222222222,0.777777778,0.1914,0.148866667,125,-21.01685037
dopa,QR12,-0.019679589,QR12,1.9,0.366440678,0,1,0.4861,0.4861,125,-5.060581312
dopa,AS99,0.014250396,AS99,3.94,1.603082707,0.230769231,0.769230769,0.346,0.266153846,125,6.692743588
h2o2,CO123,0.00143394,CO123,2.83,1.32869281,0.222222222,0.777777778,0.1914,0.148866667,125,1.204047137
h2o2,QR12,0.009681566,QR12,1.9,0.366440678,0,1,0.4861,0.4861,125,2.489602565
h2o2,AS99,0.04491693,AS99,3.94,1.603082707,0.230769231,0.769230769,0.346,0.266153846,125,21.09537916
dopa,CO19,0.020490506,CO19,3.15,1.276470588,0.176470588,0.823529412,0.3097,0.255047059,125,10.04251255
dopa,QR87,0.020757516,QR87,3.63,1.038638298,0.416666667,0.583333333,0.3563,0.207841666,125,12.48397171
dopa,AS180,-0.002234968,AS180,2.59,0.658484848,0.756756757,0.243243243,0.3254,0.079151351,125,-3.529580238
h2o2,CO19,0.004123813,CO19,3.15,1.276470588,0.176470588,0.823529412,0.3097,0.255047059,125,2.021104119
h2o2,QR87,0.002571203,QR87,3.63,1.038638298,0.416666667,0.583333333,0.3563,0.207841666,125,1.546370959
h2o2,AS180,0.017098497,AS180,2.59,0.658484848,0.756756757,0.243243243,0.3254,0.079151351,125,27.00285058
dopa,AS157,-0.01471519,AS157,2.56,0.906692913,0.70967742,0.29032258,0.3137,0.091074193,125,-20.19670637
dopa,CO17,-0.017731408,CO17,4.66,4.915502959,0.833333333,0.166666667,0.2843,0.047383333,125,-46.77649055
dopa,QR128,-0.044452136,QR128,2.22,1.305691057,0.222222222,0.777777778,0.265,0.206111111,125,-26.95884265
h2o2,AS157,0.016623813,AS157,2.56,0.906692913,0.70967742,0.29032258,0.3137,0.091074193,125,22.81630606
h2o2,CO17,0.007515823,CO17,4.66,4.915502959,0.833333333,0.166666667,0.2843,0.047383333,125,19.82717949
h2o2,QR128,0.001008703,QR128,2.22,1.305691057,0.222222222,0.777777778,0.265,0.206111111,125,0.611746819
dopa,CO60,-0.021469541,CO60,3,0.985321637,0.181818181,0.818181819,0.3368,0.275563637,125,-9.738921549
dopa,QR113,-0.027412975,QR113,3.56,1.466017699,0.25,0.75,0.2607,0.195525,125,-17.52523634
dopa,AS174,-0.040822785,AS174,1.94,1.033846154,0,1,0.1727,0.1727,125,-29.54747019
h2o2,CO60,-0.000959256,CO60,3,0.985321637,0.181818181,0.818181819,0.3368,0.275563637,125,-0.435133759
h2o2,QR113,0.00534019,QR113,3.56,1.466017699,0.25,0.75,0.2607,0.195525,125,3.414007079
h2o2,AS174,0.00977057,AS174,1.94,1.033846154,0,1,0.1727,0.1727,125,7.071923582
dopa,QR122,0.004469937,QR122,2.45,0.882608696,0.470588236,0.529411764,0.2114,0.111917647,125,4.992439562
dopa,CO35,0.008554193,CO35,3.98,2.638888889,0.2,0.8,0.2864,0.22912,125,4.66687382
dopa,AS97,-0.023585839,AS97,2.76,1.601351351,0.357142857,0.642857143,0.2297,0.147664286,125,-19.96576089
h2o2,QR122,0.005053402,QR122,2.45,0.882608696,0.470588236,0.529411764,0.2114,0.111917647,125,5.644107558
h2o2,CO35,0.002541535,CO35,3.98,2.638888889,0.2,0.8,0.2864,0.22912,125,1.386574072
h2o2,AS97,-0.003214003,AS97,2.76,1.601351351,0.357142857,0.642857143,0.2297,0.147664286,125,-2.720701169
dopa,QR134,-0.018552215,QR134,3.25,1.000204082,0.076923077,0.923076923,0.3495,0.322615384,125,-7.188209285
dopa,CO23,-0.033109177,CO23,4.65,2.271160714,-0.111111111,1.111111111,0.3193,0.354777778,125,-11.66546331
dopa,AS138,-0.035858386,AS138,2.14,1.042674419,0.25,0.75,0.2503,0.187725,125,-23.87693839
h2o2,QR134,0.003105222,QR134,3.25,1.000204082,0.076923077,0.923076923,0.3495,0.322615384,125,1.203143772
h2o2,CO23,-0.002314082,CO23,4.65,2.271160714,-0.111111111,1.111111111,0.3193,0.354777778,125,-0.815328081
h2o2,AS138,-0.00103837,AS138,2.14,1.042674419,0.25,0.75,0.2503,0.187725,125,-0.691417135
dopa,QR50,0.019580696,QR50,2.04,1.875,0,1,0.3084,0.3084,125,7.936404103
dopa,AS168,0.00819818,AS168,2.26,0.315051546,0.22222222,0.77777778,0.2978,0.231622223,125,4.424327399
dopa,QR77,0.012045095,QR77,2.23,1.962786885,0.181818182,0.818181818,0.3192,0.261163636,125,5.765109148
h2o2,QR50,0.00116693,QR50,2.04,1.875,0,1,0.3084,0.3084,125,0.472977618
h2o2,AS168,0.001097706,AS168,2.26,0.315051546,0.22222222,0.77777778,0.2978,0.231622223,125,0.592400894
h2o2,QR77,0.012509889,QR77,2.23,1.962786885,0.181818182,0.818181818,0.3192,0.261163636,125,5.987572309
dopa,QR94,-0.003639241,QR94,2.01,2.104109589,0.2,0.8,0.2185,0.1748,125,-2.602431712
dopa,QR148,-0.010868275,QR148,2.04,1.186486486,0.133333333,0.866666667,3075,2665,125,-0.000509769
dopa,QR13,-0.02864913,QR13,1.99,0.218,0.083333335,0.916666665,0.2624,0.240533333,125,-14.88833657
h2o2,QR94,-0.000929589,QR94,2.01,2.104109589,0.2,0.8,0.2185,0.1748,125,-0.664751579
h2o2,QR148,0.002640427,QR148,2.04,1.186486486,0.133333333,0.866666667,3075,2665,125,0.000123847
h2o2,QR13,0.01028481,QR13,1.99,0.218,0.083333335,0.916666665,0.2624,0.240533333,125,5.344794627
dopa,QR119,-0.022498022,QR119,2.3,1.4554,0.111111111,0.888888889,0.2729,0.242577778,125,-11.5932003
dopa,AS7,-0.030795095,AS7,2.34,0.551730769,0.222222221,0.777777779,0.2443,0.190011111,125,-20.25874617
dopa,QR68,-0.044303797,QR68,3.88,1.670307692,0,1,0.211,0.211,125,-26.24632551
h2o2,QR119,0.002333861,QR119,2.3,1.4554,0.111111111,0.888888889,0.2729,0.242577778,125,1.202635284
h2o2,AS7,0.003095332,AS7,2.34,0.551730769,0.222222221,0.777777779,0.2443,0.190011111,125,2.036283735
h2o2,QR68,0.002749209,QR68,3.88,1.670307692,0,1,0.211,0.211,125,1.628678235
dopa,QR163,-0.026839399,QR163,2.29,0.4482,-0.142857142,1.142857142,0.218,0.249142857,125,-13.46586807
dopa,QR203,-0.018117089,QR203,2.35,1.058571429,0.111111111,0.888888889,0.2466,0.2192,125,-10.33136896
dopa,CO84,-0.042563291,CO84,2.07,0.24987013,0.333333332,0.666666668,0.199,0.132666667,125,-40.10360336
h2o2,QR163,0.001631725,QR163,2.29,0.4482,-0.142857142,1.142857142,0.218,0.249142857,125,0.818669208
h2o2,QR203,0.015704114,QR203,2.35,1.058571429,0.111111111,0.888888889,0.2466,0.2192,125,8.955356937
h2o2,CO84,0.011145174,CO84,2.07,0.24987013,0.333333332,0.666666668,0.199,0.132666667,125,10.50110618
dopa,CO119,0.003125,CO119,2.72,1.483125,0.363636364,0.636363636,0.2159,0.137390909,125,2.843164827
dopa,AS134,0.019363133,AS134,2.13,1.666506024,0.375,0.625,0.2166,0.135375,125,17.87916243
dopa,QR192,0.001710839,QR192,2.84,1.232987013,0.357142857,0.642857143,0.2003,0.128764286,125,1.660824073
h2o2,CO119,0.001344937,CO119,2.72,1.483125,0.363636364,0.636363636,0.2159,0.137390909,125,1.223640558
h2o2,AS134,0.015318434,AS134,2.13,1.666506024,0.375,0.625,0.2166,0.135375,125,14.14444464
h2o2,QR192,0.006971915,QR192,2.84,1.232987013,0.357142857,0.642857143,0.2003,0.128764286,125,6.768098102
dopa,AS13,-0.00625,AS13,2.09,0.584074074,0.142857142,0.857142858,0.3049,0.261342857,125,-2.9893681
dopa,CO75,0.009256329,CO75,6.71,1.668379374,0.133333333,0.866666667,0.2443,0.211726667,125,5.464787009
dopa,CO147,0.012054984,CO147,1.85,0.235714286,0.166666669,0.833333331,0.1564,0.130333333,125,11.56168562
h2o2,AS13,-0.001730617,AS13,2.09,0.584074074,0.142857142,0.857142858,0.3049,0.261342857,125,-0.827752243
h2o2,CO75,-0.009750791,CO75,6.71,1.668379374,0.133333333,0.866666667,0.2443,0.211726667,125,-5.756709392
h2o2,CO147,-0.011511076,CO147,1.85,0.235714286,0.166666669,0.833333331,0.1564,0.130333333,125,-11.04003451
dopa,QR64,-0.001582278,QR64,8.47,2.648317107,0.333333333,0.666666667,0.2314,0.154266667,125,-1.282096865
dopa,AS126,0.007446598,AS126,2,0.342222222,0,1,0.1956,0.1956,125,4.758817805
dopa,AS11,-0.004509494,AS11,3.55,1.493303965,0.090909091,0.909090909,0.2594,0.235818182,125,-2.390344562
h2o2,QR64,-0.023388054,QR64,8.47,2.648317107,0.333333333,0.666666667,0.2314,0.154266667,125,-18.95099429
h2o2,AS126,-0.014260285,AS126,2,0.342222222,0,1,0.1956,0.1956,125,-9.113167696
h2o2,AS11,-0.006220332,AS11,3.55,1.493303965,0.090909091,0.909090909,0.2594,0.235818182,125,-3.29720774
dopa,QR26,0.012341772,QR26,2.94,2.552439024,0,1,0.2569,0.2569,125,6.005144099
dopa,QR55,-0.001077927,QR55,3.4,1.871320755,0.090909091,0.909090909,0.2381,0.216454545,125,-0.622490518
h2o2,QR26,0.001849288,QR26,2.94,2.552439024,0,1,0.2569,0.2569,125,0.899809252
h2o2,QR55,0.000850475,QR55,3.4,1.871320755,0.090909091,0.909090909,0.2381,0.216454545,125,0.491139308
dopa,CO110,-0.001058149,CO110,2.34,3.054056604,0.2,0.8,0.201,0.1608,125,-0.822565869
dopa,AS196,-0.00677413,AS196,2.28,1.2,0.090909091,0.909090909,0.1966,0.178727273,125,-4.737756047
dopa,CO129,-0.022903481,CO129,3.88,1.636923077,0.066666667,0.933333333,0.2481,0.23156,125,-12.36368598
h2o2,CO110,0.003629351,CO110,2.34,3.054056604,0.2,0.8,0.201,0.1608,125,2.821324056
h2o2,AS196,0.001651503,AS196,2.28,1.2,0.090909091,0.909090909,0.1966,0.178727273,125,1.155044175
h2o2,CO129,0.003678797,CO129,3.88,1.636923077,0.066666667,0.933333333,0.2481,0.23156,125,1.985877023
dopa,QR53,-0.010334256,QR53,2.62,2.06641791,0,1,0.2671,0.2671,125,-4.836323628
dopa,QR49,-0.010769383,QR49,2.48,1.072916667,0.142857143,0.857142857,0.2542,0.217885714,125,-6.178343863
dopa,AS60,-0.046083861,AS60,4.48,2.171,0.307692308,0.692307692,0.3174,0.219738462,125,-26.21517664
h2o2,QR53,0.002788766,QR53,2.62,2.06641791,0,1,0.2671,0.2671,125,1.305113171
h2o2,QR49,0.004044699,QR49,2.48,1.072916667,0.142857143,0.857142857,0.2542,0.217885714,125,2.32042483
h2o2,AS60,0.004598497,AS60,4.48,2.171,0.307692308,0.692307692,0.3174,0.219738462,125,2.615892089
dopa,QR160,-0.007436709,QR160,2.24,1.094479167,0,1,0.2017,0.2017,125,-4.608768506
dopa,CO102,-0.020450949,CO102,2.27,0.339285714,0.18181818,0.81818182,0.2317,0.189572728,125,-13.48489679
dopa,AS22,-0.044818038,AS22,2.36,1.634285714,0.111111111,0.888888889,0.2597,0.230844445,125,-24.26852744
h2o2,QR160,0.000969146,QR160,2.24,1.094479167,0,1,0.2017,0.2017,125,0.600610789
h2o2,CO102,0.001087816,CO102,2.27,0.339285714,0.18181818,0.81818182,0.2317,0.189572728,125,0.717281744
h2o2,AS22,0.002442642,AS22,2.36,1.634285714,0.111111111,0.888888889,0.2597,0.230844445,125,1.322666875
dopa,AS101,0.001147152,AS101,2.04,0.489210526,0.307692306,0.692307694,0.2019,0.139776923,125,1.025877407
dopa,CO191,-0.011006725,CO191,2.14,0.893793103,0.11111111,0.88888889,0.2379,0.211466667,125,-6.506181825
dopa,AS151,-0.020124604,AS151,3.23,0.671658031,0.769230769,0.230769231,0.2655,0.061269231,125,-41.05773016
h2o2,AS101,0.002966772,AS101,2.04,0.489210526,0.307692306,0.692307694,0.2019,0.139776923,125,2.653131225
h2o2,CO191,0.001493275,CO191,2.14,0.893793103,0.11111111,0.88888889,0.2379,0.211466667,125,0.882689538
h2o2,AS151,0.005270965,AS151,3.23,0.671658031,0.769230769,0.230769231,0.2655,0.061269231,125,10.75369542
dopa,QR42,-0.018710443,QR42,2.1,0.721875,0.111111111,0.888888889,0.2163,0.192266667,125,-12.16438302
dopa,QR28,-0.024564873,QR28,2.07,1.096708861,1,0,0.2796,0,125,#NAME?
dopa,QR187,-0.039606408,QR187,2.01,0.564657534,0,1,0.2463,0.2463,125,-20.10069439
h2o2,QR42,0.004905063,QR42,2.1,0.721875,0.111111111,0.888888889,0.2163,0.192266667,125,3.188971448
h2o2,QR28,0.007041139,QR28,2.07,1.096708861,1,0,0.2796,0,125,Inf
h2o2,QR187,0.004984177,QR187,2.01,0.564657534,0,1,0.2463,0.2463,125,2.529525586
dopa,CO188,0.015318434,CO188,2.29,1.214545455,-0.076923077,1.076923077,0.2124,0.228738461,125,8.371150985
dopa,QR92,-0.003283228,QR92,2.21,0.95516129,0,1,0.1928,0.1928,125,-2.12864876
dopa,QR4,-0.003599684,QR4,2.29,1.349090909,0,1,0.2651,0.2651,125,-1.697323437
h2o2,CO188,0.003184335,CO188,2.29,1.214545455,-0.076923077,1.076923077,0.2124,0.228738461,125,1.740161793
h2o2,QR92,0.001196598,QR92,2.21,0.95516129,0,1,0.1928,0.1928,125,0.775802711
h2o2,QR4,0.010116693,QR4,2.29,1.349090909,0,1,0.2651,0.2651,125,4.770224933
dopa,CO122,-0.025761472,CO122,2.11,0.549390244,0.117647058,0.882352942,0.216,0.190588235,125,-16.89602687
dopa,QR14,-0.027304193,QR14,2.13,0.50313253,-0.1,1.1,0.1898,0.20878,125,-16.34746685
dopa,AS106,-0.017029272,AS106,2.03,0.887466667,-0.142857142,1.142857142,0.8224,0.939885714,125,-2.264806228
h2o2,CO122,0.003233782,CO122,2.11,0.549390244,0.117647058,0.882352942,0.216,0.190588235,125,2.120921607
h2o2,QR14,-0.00403481,QR14,2.13,0.50313253,-0.1,1.1,0.1898,0.20878,125,-2.415706801
h2o2,AS106,0.002056962,AS106,2.03,0.887466667,-0.142857142,1.142857142,0.8224,0.939885714,125,0.273565445
dopa,AS129,0.010670491,AS129,2.07,1.068987342,0.111111112,0.888888888,0.1974,0.175466667,125,7.60150823
dopa,QR149,0.004469937,QR149,2.17,1.287640449,0.153846153,0.846153847,0.1982,0.167707692,125,3.331642586
dopa,AS6,0.003441456,AS6,2,0.133098592,0.125,0.875,0.2042,0.178675,125,2.407622566
h2o2,AS129,0.021311313,AS129,2.07,1.068987342,0.111111112,0.888888888,0.1974,0.175466667,125,15.18188159
h2o2,QR149,0.005102848,QR149,2.17,1.287640449,0.153846153,0.846153847,0.1982,0.167707692,125,3.803379589
h2o2,AS6,-0.010601266,AS6,2,0.133098592,0.125,0.875,0.2042,0.178675,125,-7.416584457
dopa,AS173,0.005033623,AS173,2.1,0.344878049,0.249999999,0.750000001,0.2774,0.20805,125,3.024287081
dopa,QR175,0.012292326,QR175,2,0.730285714,0.066666666,0.933333334,0.2267,0.211586667,125,7.261992286
dopa,AS46,-0.010443038,AS46,2.12,1.531084337,0.272727272,0.727272728,0.277,0.201454546,125,-6.479773094
h2o2,AS173,0.003105222,AS173,2.1,0.344878049,0.249999999,0.750000001,0.2774,0.20805,125,1.865670223
h2o2,QR175,-0.000454905,QR175,2,0.730285714,0.066666666,0.933333334,0.2267,0.211586667,125,-0.268746295
h2o2,AS46,0.005399525,AS46,2.12,1.531084337,0.272727272,0.727272728,0.277,0.201454546,125,3.350337225
dopa,QR193,0.010354035,QR193,2.1,1.338536585,0,1,0.1939,0.1939,125,6.674854829
dopa,CO83,0.009622231,CO83,2.12,1.214457831,0.2,0.8,0.2144,0.17152,125,7.012470129
dopa,QR185,-0.004974288,QR185,2.49,1.52,-0.090909091,1.090909091,0.2686,0.293018182,125,-2.122004828
h2o2,QR193,0.003471123,QR193,2.1,1.338536585,0,1,0.1939,0.1939,125,2.237702049
h2o2,CO83,0.002818434,CO83,2.12,1.214457831,0.2,0.8,0.2144,0.17152,125,2.054012319
h2o2,QR185,0.007397152,QR185,2.49,1.52,-0.090909091,1.090909091,0.2686,0.293018182,125,3.155585708
dopa,CO169,-0.021578323,CO169,2.56,1.0275,0.222222222,0.777777778,0.21,0.163333333,125,-16.51402257
dopa,AS191,-0.022695807,AS191,2.18,0.786666667,0.285714286,0.714285714,0.2067,0.147642857,125,-19.21512444
dopa,AS159,-0.047211234,AS159,2.07,0.681558442,0.142857143,0.857142857,0.2311,0.198085714,125,-29.79217508
h2o2,CO169,0.001671282,CO169,2.56,1.0275,0.222222222,0.777777778,0.21,0.163333333,125,1.279042078
h2o2,AS191,0.00090981,AS191,2.18,0.786666667,0.285714286,0.714285714,0.2067,0.147642857,125,0.770279498
h2o2,AS159,0.001048259,AS159,2.07,0.681558442,0.142857143,0.857142857,0.2311,0.198085714,125,0.661493623
dopa,CO170,-0.004331487,CO170,2.06,0.577307692,0.124999999,0.875000001,0.1947,0.1703625,125,-3.178140246
dopa,QR194,-0.020579509,QR194,2.01,2.170985915,0.111111111,0.888888889,0.2579,0.229244444,125,-11.22137855
dopa,AS155,-0.03893394,AS155,2.3,0.718431373,0,1,0.2148,0.2148,125,-22.65708792
h2o2,CO170,0.007535601,CO170,2.06,0.577307692,0.124999999,0.875000001,0.1947,0.1703625,125,5.529093305
h2o2,QR194,-0.004084256,QR194,2.01,2.170985915,0.111111111,0.888888889,0.2579,0.229244444,125,-2.227020347
h2o2,AS155,0.000988924,AS155,2.3,0.718431373,0,1,0.2148,0.2148,125,0.575491184
dopa,QR22,0.021400316,QR22,2.01,1.882222222,0,1,0.2239,0.2239,125,11.94747457
dopa,CO104,0.00690269,CO104,2.18,1.521777778,0.066666667,0.933333333,0.2953,0.275613333,125,3.130604114
dopa,QR150,-0.004094146,QR150,2.09,0.875925926,-0.083333333,1.083333333,0.2092,0.226633333,125,-2.258132947
h2o2,QR22,0.005063291,QR22,2.01,1.882222222,0,1,0.2239,0.2239,125,2.826759234
h2o2,CO104,-0.003748022,CO104,2.18,1.521777778,0.066666667,0.933333333,0.2953,0.275613333,125,-1.699855242
h2o2,QR150,0.002126187,QR150,2.09,0.875925926,-0.083333333,1.083333333,0.2092,0.226633333,125,1.172701893
dopa,QR23,-0.019887263,QR23,2.06,0.655696203,0,1,0.2002,0.2002,125,-12.41712204
dopa,CO139,-0.026068038,CO139,2.12,1.364146341,0.083333333,0.916666667,0.1796,0.164633333,125,-19.79249698
dopa,QR171,-0.020589399,QR171,2.26,1.006701031,0.181818182,0.818181818,0.2053,0.167972727,125,-15.32198047
h2o2,QR23,0.005913766,QR23,2.06,0.655696203,0,1,0.2002,0.2002,125,3.692411228
h2o2,CO139,0.002798655,CO139,2.12,1.364146341,0.083333333,0.916666667,0.1796,0.164633333,125,2.124915268
h2o2,QR171,0.010472706,QR171,2.26,1.006701031,0.181818182,0.818181818,0.2053,0.167972727,125,7.793456922
dopa,AS201,-0.031319225,AS201,2.81,1.318421053,-0.230769231,1.230769231,0.2568,0.316061538,125,-12.38652166
dopa,AS103,-0.028955696,AS103,2.02,0.392876712,0.400000001,0.599999999,0.2464,0.14784,125,-24.48229184
dopa,AS182,-0.051335047,AS182,2.01,-0.293835616,0.111111108,0.888888892,0.2467,0.21928889,125,-29.26222543
h2o2,AS201,5.93E-05,AS201,2.81,1.318421053,-0.230769231,1.230769231,0.2568,0.316061538,125,0.023466729
h2o2,AS103,-0.018423655,AS103,2.02,0.392876712,0.400000001,0.599999999,0.2464,0.14784,125,-15.57735987
h2o2,AS182,0.008188291,AS182,2.01,-0.293835616,0.111111108,0.888888892,0.2467,0.21928889,125,4.667525073
dopa,AS113,0.017899525,AS113,2.08,0.788961039,-0.166666666,1.166666666,0.2483,0.289683333,125,7.723746621
h2o2,AS113,0.005448972,AS113,2.08,0.788961039,-0.166666666,1.166666666,0.2483,0.289683333,125,2.351262093
