Bag ID,Plot,Ecosystem,Ecotone,TerrType,LumpTrans,Species
AS1,L3/4,BU,Ecotone,T-UB,UB,ACESAC
AS10,K3/4,BU,Ecotone,T-UB,UB,ACESAC
AS100,H3/4,R,R,R,R,ACESAC
AS101,3,RB,Ecotone,RBD,RB,ACESAC
AS102,R4,R,R,R,R,ACESAC
AS103,J5/6,B,B,BR,RB,ACESAC
AS104,H3/4,R,R,R,R,ACESAC
AS105,8,R,R,RU,RU,ACESAC
AS106,7,RB,Ecotone,BR,RB,ACESAC
AS107,20,R,R,RU,RU,ACESAC
AS108,Q5/6,R,R,RU,RU,ACESAC
AS109,P1/2,R,R,RU,RU,ACESAC
AS11,L3/4,BU,Ecotone,T-UB,UB,ACESAC
AS110,D1/2,R,R,R,R,ACESAC
AS111,P1/2,R,R,RU,RU,ACESAC
AS112,S5,R,R,R,R,ACESAC
AS113,K1/2,B,B,BU,UB,ACESAC
AS114,K1/2,B,B,BU,UB,ACESAC
AS115,5,U,U,UF,U,ACESAC
AS116,J5/6,B,B,BR,RB,ACESAC
AS117,R1,R,R,R,R,ACESAC
AS118,P3/4,RU,Ecotone,T-UR,RU,ACESAC
AS119,5,U,U,UF,U,ACESAC
AS12,K3/4,BU,Ecotone,T-UB,UB,ACESAC
AS120,13,U,U,U,U,ACESAC
AS121,G3/4,U,U,U,U,ACESAC
AS122,23,R,R,RU,RU,ACESAC
AS123,A1/2,B,B,BR,RB,ACESAC
AS124,J1/2,R,R,RB,RB,ACESAC
AS125,8,R,R,RU,RU,ACESAC
AS126,B1/2,B,B,B,B,ACESAC
AS127,18,U,U,U,U,ACESAC
AS128,E5/6,U,U,U,U,ACESAC
AS129,J3/4,RB,Ecotone,T-RB,RB,ACESAC
AS13,P5/6,U,U,UR,RU,ACESAC
AS130,10,UD,Ecotone,T-UD,U,ACESAC
AS131,I6,B,B,BR,RB,ACESAC
AS132,I6,B,B,BR,RB,ACESAC
AS133,18,U,U,U,U,ACESAC
AS134,22,U,U,U,U,ACESAC
AS135,I1/2,R,R,RB,RB,ACESAC
AS136,J5/6,B,B,BR,RB,ACESAC
AS137,B5/6,B,B,B,B,ACESAC
AS138,H5/6,R,R,R,R,ACESAC
AS139,J1/2,R,R,RB,RB,ACESAC
AS14,E1/2,U,U,U,U,ACESAC
AS140,22,U,U,U,U,ACESAC
AS141,J1/2,R,R,RB,RB,ACESAC
AS142,21,U,U,U,U,ACESAC
AS143,I1/2,R,R,RB,RB,ACESAC
AS144,15,UDR,Ecotone,T-UR,RU,ACESAC
AS145,20,R,R,RU,RU,ACESAC
AS146,15,UDR,Ecotone,T-UR,RU,ACESAC
AS147,K1/2,B,B,BU,UB,ACESAC
AS148,21,U,U,U,U,ACESAC
AS149,G5/6,U,U,U,U,ACESAC
AS15,G3/4,U,U,U,U,ACESAC
AS150,21,U,U,U,U,ACESAC
AS151,E5/6,U,U,U,U,ACESAC
AS152,14,U,U,U,U,ACESAC
AS153,Q3/4,RU,Ecotone,T-UR,RU,ACESAC
AS154,17,U,U,U,U,ACESAC
AS155,I3/4,RB,Ecotone,T-RB,RB,ACESAC
AS156,3,RB,Ecotone,RBD,RB,ACESAC
AS157,4,R,R,RU,RU,ACESAC
AS158,A5/6,B,B,B,B,ACESAC
AS159,E1/2,U,U,U,U,ACESAC
AS16,15,UDR,Ecotone,T-UR,RU,ACESAC
AS160,E5/6,U,U,U,U,ACESAC
AS161,I3/4,RB,Ecotone,T-RB,RB,ACESAC
AS162,H1/2,R,R,R,R,ACESAC
AS163,E3/4,U,U,U,U,ACESAC
AS164,H5/6,R,R,R,R,ACESAC
AS165,E3/4,U,U,U,U,ACESAC
AS166,B3/4,B,B,B,B,ACESAC
AS167,I1/2,R,R,RB,RB,ACESAC
AS168,23,R,R,RU,RU,ACESAC
AS169,14,U,U,U,U,ACESAC
AS17,L1/2,B,B,BU,UB,ACESAC
AS170,A5/6,B,B,B,B,ACESAC
AS171,12,R,R,RU,RU,ACESAC
AS172,8,R,R,RU,RU,ACESAC
AS173,10,UD,Ecotone,T-UD,U,ACESAC
AS174,L1/2,B,B,BU,UB,ACESAC
AS175,J3/4,RB,Ecotone,T-RB,RB,ACESAC
AS176,G3/4,U,U,U,U,ACESAC
AS177,P3/4,RU,Ecotone,T-UR,RU,ACESAC
AS178,22,U,U,U,U,ACESAC
AS179,1,B,B,B,B,ACESAC
AS18,E1/2,U,U,U,U,ACESAC
AS180,D1/2,R,R,R,R,ACESAC
AS181,G1/2,U,U,U,U,ACESAC
AS183,G1/2,U,U,U,U,ACESAC
AS184,P3/4,RU,Ecotone,T-UR,RU,ACESAC
AS184,E3/4,U,U,U,U,ACESAC
AS185,R2,R,R,R,R,ACESAC
AS186,11,BU,Ecotone,BUR,BUR,ACESAC
AS187,6,B,B,B,B,ACESAC
AS188,B1/2,B,B,B,B,ACESAC
AS189,G1/2,U,U,U,U,ACESAC
AS19,K5/6,U,U,UB,UB,ACESAC
AS190,12,R,R,RU,RU,ACESAC
AS191,A3/4,B,B,B,B,ACESAC
AS192,A5/6,B,B,B,B,ACESAC
AS193,A3/4,B,B,B,B,ACESAC
AS194,23,R,R,RU,RU,ACESAC
AS195,20,R,R,RU,RU,ACESAC
AS196,18,U,U,U,U,ACESAC
AS197,Q5/6,R,R,RU,RU,ACESAC
AS198,H1/2,R,R,R,R,ACESAC
AS199,I6,B,B,BR,RB,ACESAC
AS2,L5/6,U,U,UB,UB,ACESAC
AS20,K5/6,U,U,UB,UB,ACESAC
AS200,A1/2,B,B,BR,RB,ACESAC
AS201,A1/2,B,B,BR,RB,ACESAC
AS202,1,B,B,B,B,ACESAC
AS203,B3/4,B,B,B,B,ACESAC
AS204,7,RB,Ecotone,BR,RB,ACESAC
AS21,P1/2,R,R,RU,RU,ACESAC
AS22,G5/6,U,U,U,U,ACESAC
AS23,L5/6,U,U,UB,UB,ACESAC
AS24,L5/6,U,U,UB,UB,ACESAC
AS25,Q1/2,U,U,UR,RU,ACESAC
AS26,13,U,U,U,U,ACESAC
AS27,24,R,R,R,R,ACESAC
AS28,L1/2,B,B,BU,UB,ACESAC
AS29,S5,R,R,R,R,ACESAC
AS3,P5/6,U,U,UR,RU,ACESAC
AS30,B5/6,B,B,B,B,ACESAC
AS31,P5/6,U,U,UR,RU,ACESAC
AS32,S1,R,R,R,R,ACESAC
AS33,3,RB,Ecotone,RBD,RB,ACESAC
AS34,D5/6,R,R,R,R,ACESAC
AS35,17,U,U,U,U,ACESAC
AS36,S5,R,R,R,R,ACESAC
AS37,D5/6,R,R,R,R,ACESAC
AS38,R5,R,R,R,R,ACESAC
AS39,H3/4,R,R,R,R,ACESAC
AS4,Q1/2,U,U,UR,RU,ACESAC
AS40,R4,R,R,R,R,ACESAC
AS41,R1,R,R,R,R,ACESAC
AS42,S2,R,R,R,R,ACESAC
AS43,10,UD,Ecotone,T-UD,U,ACESAC
AS44,R2,R,R,R,R,ACESAC
AS45,D5/6,R,R,R,R,ACESAC
AS46,17,U,U,U,U,ACESAC
AS47,R5,R,R,R,R,ACESAC
AS48,I3/4,RB,Ecotone,T-RB,RB,ACESAC
AS49,R2,R,R,R,R,ACESAC
AS5,L3/4,BU,Ecotone,T-UB,UB,ACESAC
AS50,Q3/4,RU,Ecotone,T-UR,RU,ACESAC
AS51,R4,R,R,R,R,ACESAC
AS52,B5/6,B,B,B,B,ACESAC
AS53,S1,R,R,R,R,ACESAC
AS54,S1,R,R,R,R,ACESAC
AS55,S4,R,R,R,R,ACESAC
AS56,S2,R,R,R,R,ACESAC
AS57,D3/4,R,R,R,R,ACESAC
AS58,9,U,U,U,U,ACESAC
AS59,9,U,U,U,U,ACESAC
AS6,K5/6,U,U,UB,UB,ACESAC
AS60,13,U,U,U,U,ACESAC
AS61,S4,R,R,R,R,ACESAC
AS62,9,U,U,U,U,ACESAC
AS63,S4,R,R,R,R,ACESAC
AS64,S2,R,R,R,R,ACESAC
AS65,14,U,U,U,U,ACESAC
AS66,R5,R,R,R,R,ACESAC
AS67,R1,R,R,R,R,ACESAC
AS68,5,U,U,UF,U,ACESAC
AS69,D1/2,R,R,R,R,ACESAC
AS70,2,B,B,BU,UB,ACESAC
AS71,6,B,B,B,B,ACESAC
AS72,2,B,B,BU,UB,ACESAC
AS73,Q5/6,R,R,RU,RU,ACESAC
AS74,16,R,R,RU,RU,ACESAC
AS75,J3/4,RB,Ecotone,T-RB,RB,ACESAC
AS76,11,BU,Ecotone,BUR,BUR,ACESAC
AS77,16,R,R,RU,RU,ACESAC
AS77,Q1/2,U,U,UR,RU,ACESAC
AS78,D3/4,R,R,R,R,ACESAC
AS79,19,RU,Ecotone,RU,RU,ACESAC
AS8,K3/4,BU,Ecotone,T-UB,UB,ACESAC
AS80,D3/4,R,R,R,R,ACESAC
AS81,7,RB,Ecotone,BR,RB,ACESAC
AS82,11,BU,Ecotone,BUR,BUR,ACESAC
AS83,24,R,R,R,R,ACESAC
AS84,1,B,B,B,B,ACESAC
AS85,B3/4,B,B,B,B,ACESAC
AS86,2,B,B,BU,UB,ACESAC
AS87,6,B,B,B,B,ACESAC
AS88,B1/2,B,B,B,B,ACESAC
AS89,H1/2,R,R,R,R,ACESAC
AS9,G5/6,U,U,U,U,ACESAC
AS90,Q3/4,RU,Ecotone,T-UR,RU,ACESAC
AS91,A3/4,B,B,B,B,ACESAC
AS92,24,R,R,R,R,ACESAC
AS93,19,RU,Ecotone,RU,RU,ACESAC
AS94,4,R,R,RU,RU,ACESAC
AS95,12,R,R,RU,RU,ACESAC
AS96,4,R,R,RU,RU,ACESAC
AS97,19,RU,Ecotone,RU,RU,ACESAC
AS98,H5/6,R,R,R,R,ACESAC
AS99,16,R,R,RU,RU,ACESAC
C0143,11,BU,Ecotone,BUR,BUR,CAROVA
C0155,I3/4,RB,Ecotone,T-RB,RB,CAROVA
CO1,R2,R,R,R,R,CAROVA
CO10,R1,R,R,R,R,CAROVA
CO100,E3/4,U,U,U,U,CAROVA
CO101,G3/4,U,U,U,U,CAROVA
CO102,E3/4,U,U,U,U,CAROVA
CO103,18,U,U,U,U,CAROVA
CO104,15,UDR,Ecotone,T-UR,RU,CAROVA
CO105,18,U,U,U,U,CAROVA
CO106,E3/4,U,U,U,U,CAROVA
CO107,E5/6,U,U,U,U,CAROVA
CO108,G1/2,U,U,U,U,CAROVA
CO109,18,U,U,U,U,CAROVA
CO11,R5,R,R,R,R,CAROVA
CO110,13,U,U,U,U,CAROVA
CO111,10,UD,Ecotone,T-UD,U,CAROVA
CO112,9,U,U,U,U,CAROVA
CO113,13,U,U,U,U,CAROVA
CO114,15,UDR,Ecotone,T-UR,RU,CAROVA
CO115,14,U,U,U,U,CAROVA
CO116,15,UDR,Ecotone,T-UR,RU,CAROVA
CO117,21,U,U,U,U,CAROVA
CO118,E1/2,U,U,U,U,CAROVA
CO119,17,U,U,U,U,CAROVA
CO12,I1/2,R,R,RB,RB,CAROVA
CO120,13,U,U,U,U,CAROVA
CO121,17,U,U,U,U,CAROVA
CO122,10,UD,Ecotone,T-UD,U,CAROVA
CO123,9,U,U,U,U,CAROVA
CO124,17,U,U,U,U,CAROVA
CO125,21,U,U,U,U,CAROVA
CO126,14,U,U,U,U,CAROVA
CO127,E1/2,U,U,U,U,CAROVA
CO128,5,U,U,UF,U,CAROVA
CO129,22,U,U,U,U,CAROVA
CO13,Q3/4,RU,Ecotone,T-UR,RU,CAROVA
CO130,5,U,U,UF,U,CAROVA
CO131,S5,R,R,R,R,CAROVA
CO132,9,U,U,U,U,CAROVA
CO133,14,U,U,U,U,CAROVA
CO134,5,U,U,UF,U,CAROVA
CO135,S5,R,R,R,R,CAROVA
CO136,10,UD,Ecotone,T-UD,U,CAROVA
CO137,B5/6,B,B,B,B,CAROVA
CO138,B1/2,B,B,B,B,CAROVA
CO139,J1/2,R,R,RB,RB,CAROVA
CO14,S2,R,R,R,R,CAROVA
CO140,A3/4,B,B,B,B,CAROVA
CO141,A5/6,B,B,B,B,CAROVA
CO142,A3/4,B,B,B,B,CAROVA
CO144,J1/2,R,R,RB,RB,CAROVA
CO145,J1/2,R,R,RB,RB,CAROVA
CO146,A5/6,B,B,B,B,CAROVA
CO147,11,BU,Ecotone,BUR,BUR,CAROVA
CO148,J5/6,B,B,BR,RB,CAROVA
CO149,I3/4,RB,Ecotone,T-RB,RB,CAROVA
CO15,R2,R,R,R,R,CAROVA
CO150,I3/4,RB,Ecotone,T-RB,RB,CAROVA
CO151,12,R,R,RU,RU,CAROVA
CO152,J5/6,B,B,BR,RB,CAROVA
CO153,B3/4,B,B,B,B,CAROVA
CO154,B1/2,B,B,B,B,CAROVA
CO156,I6,B,B,BR,RB,CAROVA
CO157,12,R,R,RU,RU,CAROVA
CO158,J3/4,RB,Ecotone,T-RB,RB,CAROVA
CO159,8,R,R,RU,RU,CAROVA
CO16,Q3/4,RU,Ecotone,T-UR,RU,CAROVA
CO160,B5/6,B,B,B,B,CAROVA
CO161,8,R,R,RU,RU,CAROVA
CO162,16,R,R,RU,RU,CAROVA
CO163,4,R,R,RU,RU,CAROVA
CO164,12,R,R,RU,RU,CAROVA
CO165,16,R,R,RU,RU,CAROVA
CO166,8,R,R,RU,RU,CAROVA
CO167,B3/4,B,B,B,B,CAROVA
CO168,J3/4,RB,Ecotone,T-RB,RB,CAROVA
CO169,J3/4,RB,Ecotone,T-RB,RB,CAROVA
CO17,S1,R,R,R,R,CAROVA
CO170,K1/2,B,B,BU,UB,CAROVA
CO171,J5/6,B,B,BR,RB,CAROVA
CO172,K1/2,B,B,BU,UB,CAROVA
CO173,B3/4,B,B,B,B,CAROVA
CO174,B5/6,B,B,B,B,CAROVA
CO175,4,R,R,RU,RU,CAROVA
CO176,L1/2,B,B,BU,UB,CAROVA
CO177,L1/2,B,B,BU,UB,CAROVA
CO178,4,R,R,RU,RU,CAROVA
CO179,3,RB,Ecotone,RBD,RB,CAROVA
CO18,R4,R,R,R,R,CAROVA
CO180,L1/2,B,B,BU,UB,CAROVA
CO181,3,RB,Ecotone,RBD,RB,CAROVA
CO182,K1/2,B,B,BU,UB,CAROVA
CO183,3,RB,Ecotone,RBD,RB,CAROVA
CO184,A1/2,B,B,BR,RB,CAROVA
CO185,2,B,B,BU,UB,CAROVA
CO186,6,B,B,B,B,CAROVA
CO187,1,B,B,B,B,CAROVA
CO188,A1/2,B,B,BR,RB,CAROVA
CO189,A1/2,B,B,BR,RB,CAROVA
CO19,H1/2,R,R,R,R,CAROVA
CO190,2,B,B,BU,UB,CAROVA
CO191,7,RB,Ecotone,BR,RB,CAROVA
CO192,7,RB,Ecotone,BR,RB,CAROVA
CO193,2,B,B,BU,UB,CAROVA
CO194,B1/2,B,B,B,B,CAROVA
CO195,I6,B,B,BR,RB,CAROVA
CO196,I6,B,B,BR,RB,CAROVA
CO197,6,B,B,B,B,CAROVA
CO198,1,B,B,B,B,CAROVA
CO199,7,RB,Ecotone,BR,RB,CAROVA
CO2,Q5/6,R,R,RU,RU,CAROVA
